,P.Comp_01,P.Comp_02,P.Comp_03,P.Comp_04,P.Comp_05,P.Comp_06,P.Comp_07,P.Comp_08,P.Comp_09,P.Comp_10,P.Comp_11,P.Comp_12,P.Comp_13,P.Comp_14,P.Comp_15,P.Comp_16,P.Comp_17,P.Comp_18,P.Comp_19,P.Comp_20,P.Comp_21,Outcome
1680,0.26221267967396894,0.40438243582652295,0.6579987211074807,0.14142891309277378,0.9866184114969014,-0.016929284544903854,0.47660274930994884,-0.42870577685130645,0.6916338065757899,-0.5789219555502293,0.20558286425747732,-0.130930276337291,0.07893247287954892,-0.027100382383793156,-0.03970849344819118,0.1085015737597132,-0.026959666985099284,0.021160886704901145,0.055556085521383414,0.13816737999938045,-0.03863388504260512,22
1681,0.30784911426815753,0.4568076047303619,0.7015863339842222,0.10907253674782627,0.8067540839546058,-0.127979475728292,0.500297874422409,0.9200678864713806,0.3540408774049194,-0.44302470181251574,0.22982358761146865,-0.18036517766728039,0.09794385513699111,-0.015447000025863116,0.006473658828427101,0.07285142310339841,0.0174257054879541,-0.06946697153799178,0.046562413334461664,0.14960700181451494,-0.04427260758335147,14
1682,-0.059292825832586986,0.9208911456626284,0.386760245168302,0.03769905447083861,0.9674266627462635,0.019750329981922058,0.4527983829807789,-0.3719494212317444,0.7553685142768658,-0.5933507387771326,0.5630341342110957,-0.11055988983470201,0.0498697248917783,-0.021866781444865004,-0.19928676696129652,-0.2060363993295756,0.12650902088413532,0.6158873511572948,-0.12762618094134615,-0.0306279540207616,0.06877423669075534,15
1683,0.36034734832898097,0.4286818241568721,0.618879206273617,0.14156448401136268,1.0168007179246388,-0.016111967040283275,0.45159102147689323,-0.39170065672547116,0.7427545250020858,-0.5210626240203269,0.5669710620826854,-0.1077226596726774,0.07899785693908391,-0.04073239336301106,-0.2359495357913805,-0.13622109143434646,0.11876375436615529,0.6453828103072113,-0.0664563601486429,0.1420024077802256,0.06579422622891011,18
1684,-0.035893389564041714,0.9380159620295729,0.39718675776521994,0.04805241813132214,0.8533706870105832,-0.04618765624356913,0.4454638786298044,0.9529146728548672,0.39306765935757504,-0.3739679376899741,0.5288365210858853,-0.1868524606618502,0.12359228139292378,-0.015224486811454878,-0.15338842902625574,-0.2006098836780228,0.1476898084931417,0.5279968390563764,-0.13032465791839143,0.01085398933021195,0.12822245319277878,14
1685,0.4084798001178355,0.4850693213219069,0.6661890246063454,0.10441410427296557,0.8295496570086883,-0.13222582903100133,0.4787691026768003,0.9597567634180041,0.40793496508768856,-0.39453630059608136,0.5977712630488845,-0.15414289131155745,0.091868121152947,-0.02851653575814279,-0.18973552645085925,-0.17648193926761602,0.165753751886509,0.5544476955300477,-0.07615664368919821,0.150069895010331,0.05284974611154057,15
1686,0.2487753763856435,1.0894066552155786,0.3782583977382815,-0.003974970884240383,0.7582268416045985,-0.1079009467865553,0.5294099259310098,0.9193339277314638,0.31432431495954355,-0.6195984421894033,-0.5050188446259725,-0.1947463067925465,0.04481943796504316,0.023023231195813613,0.08919897301779936,-0.05500452249789203,-0.05058855877300868,-0.16680144639656852,-0.02522102634681539,-0.029039821584602152,-0.031638643195094365,17
1687,0.23396642113922034,1.0658980263419149,0.35617442566729596,0.024468014947953788,0.8020525829422323,-0.0778580149795872,0.5087454285331218,0.9034111068725899,0.297869820459791,-0.5640003926543025,-0.5439364492829796,-0.21263244501058068,0.08125490101582446,0.01968604634911874,0.08900996396985301,-0.027649098707443354,-0.06604188811769934,-0.16497848288697814,-0.0210286770573408,-0.00903283194473467,0.011706665973703591,17
1688,-0.05256493093520192,0.9013355826664259,0.34928176929206645,0.050987082491188614,0.9862842801939725,0.05241200808155014,0.4430387823120633,-0.4769585972336175,0.6884427915904113,-0.4637849610048049,0.6437455970690534,-0.1751602021361746,0.1474048285449636,-0.018855162621932875,0.15461777279083744,0.38636685958564054,-0.10925277992114926,-0.5432616469667303,0.12191182599010293,-0.08467304514155576,-0.03191647365350556,9
1689,-0.02679421327354121,0.9222247141587901,0.3632444740907035,0.056786017973167215,0.8652107152196102,-0.018336597394458788,0.43901317702670856,0.8504551357843209,0.32877670975207823,-0.25330478796684225,0.6157796586468963,-0.24858875818001397,0.21529316283771052,-0.01167850184312802,0.20054637576693396,0.387413092742198,-0.08559753062818308,-0.6314440607837851,0.1185420498094239,-0.046394717540365074,0.02059108272763384,14
1690,-0.012112641148520406,0.9455311273814517,0.3851384850706766,0.02858769196045511,0.8217619525166245,-0.04812110702606283,0.4594999233181241,0.8662409923139237,0.34508966659197576,-0.308424596263732,0.6543625032971224,-0.23085647228161574,0.17917110900020033,-0.008370022669142316,0.20073375900386933,0.3602929738204404,-0.07027712715808854,-0.6332513435935428,0.11438576211441129,-0.06622961179958055,-0.022381380370108183,14
1691,-0.059292825832586986,0.9208911456626284,0.386760245168302,0.03769905447083861,0.9674266627462635,0.019750329981922058,0.4527983829807789,-0.3719494212317444,0.7553685142768658,-0.5933507387771326,0.5630341342110957,-0.11055988983470204,0.0498697248917783,-0.021866781444865004,-0.19928676696129646,-0.2060363993295756,0.12650902088413538,0.6158873511572948,-0.12762618094134615,-0.0306279540207616,0.06877423669075534,15
1692,-0.018840536045905475,0.9650866903776544,0.42261696094691215,0.015299663940105103,0.8029043350689156,-0.08078278512569091,0.46925952398683973,0.9712501683157968,0.4120153892784302,-0.4379903740360598,0.5736510404391647,-0.16625615998014315,0.08163600534701507,-0.011381641492074449,-0.15317078074826457,-0.2321102850947758,0.16548467364719613,0.5258976545304822,-0.1351522448170378,-0.012184520678786406,0.07830932997415269,14
1693,-0.059292825832586986,0.9208911456626284,0.386760245168302,0.03769905447083861,0.9674266627462635,0.019750329981922058,0.4527983829807789,-0.3719494212317444,0.7553685142768658,-0.5933507387771326,0.5630341342110957,-0.11055988983470204,0.0498697248917783,-0.021866781444865004,-0.19928676696129646,-0.2060363993295756,0.12650902088413538,0.6158873511572948,-0.12762618094134615,-0.0306279540207616,0.06877423669075534,15
1694,-0.018840536045905475,0.9650866903776544,0.42261696094691215,0.015299663940105103,0.8029043350689156,-0.08078278512569091,0.46925952398683973,0.9712501683157968,0.4120153892784302,-0.4379903740360598,0.5736510404391647,-0.16625615998014315,0.08163600534701507,-0.011381641492074449,-0.15317078074826457,-0.2321102850947758,0.16548467364719613,0.5258976545304822,-0.1351522448170378,-0.012184520678786406,0.07830932997415269,14
1695,-0.059292825832586986,0.9208911456626284,0.386760245168302,0.03769905447083861,0.9674266627462635,0.019750329981922058,0.4527983829807789,-0.3719494212317444,0.7553685142768658,-0.5933507387771326,0.5630341342110957,-0.11055988983470204,0.0498697248917783,-0.021866781444865004,-0.19928676696129646,-0.2060363993295756,0.12650902088413538,0.6158873511572948,-0.12762618094134615,-0.0306279540207616,0.06877423669075534,15
1696,-0.018840536045905475,0.9650866903776544,0.42261696094691215,0.015299663940105103,0.8029043350689156,-0.08078278512569091,0.46925952398683973,0.9712501683157968,0.4120153892784302,-0.4379903740360598,0.5736510404391647,-0.16625615998014315,0.08163600534701507,-0.011381641492074449,-0.15317078074826457,-0.2321102850947758,0.16548467364719613,0.5258976545304822,-0.1351522448170378,-0.012184520678786406,0.07830932997415269,14
1697,-0.059292825832586986,0.9208911456626284,0.386760245168302,0.03769905447083861,0.9674266627462635,0.019750329981922058,0.4527983829807789,-0.3719494212317444,0.7553685142768658,-0.5933507387771326,0.5630341342110957,-0.11055988983470204,0.0498697248917783,-0.021866781444865004,-0.19928676696129646,-0.2060363993295756,0.12650902088413538,0.6158873511572948,-0.12762618094134615,-0.0306279540207616,0.06877423669075534,15
1698,-0.018840536045905475,0.9650866903776544,0.42261696094691215,0.015299663940105103,0.8029043350689156,-0.08078278512569091,0.46925952398683973,0.9712501683157968,0.4120153892784302,-0.4379903740360598,0.5736510404391647,-0.16625615998014315,0.08163600534701507,-0.011381641492074449,-0.15317078074826457,-0.2321102850947758,0.16548467364719613,0.5258976545304822,-0.1351522448170378,-0.012184520678786406,0.07830932997415269,14
1699,-0.05256493093520192,0.9013355826664259,0.34928176929206645,0.050987082491188614,0.9862842801939725,0.05241200808155014,0.4430387823120633,-0.4769585972336175,0.6884427915904113,-0.4637849610048049,0.6437455970690534,-0.17516020213617461,0.1474048285449637,-0.01885516262193282,0.15461777279083747,0.3863668595856406,-0.10925277992114912,-0.5432616469667306,0.12191182599010296,-0.08467304514155573,-0.03191647365350557,9
1700,-0.012112641148520406,0.9455311273814517,0.3851384850706766,0.02858769196045511,0.8217619525166245,-0.04812110702606283,0.4594999233181241,0.8662409923139237,0.34508966659197576,-0.308424596263732,0.6543625032971224,-0.23085647228161577,0.17917110900020045,-0.00837002266914226,0.20073375900386936,0.36029297382044045,-0.0702771271580884,-0.6332513435935432,0.11438576211441132,-0.06622961179958055,-0.022381380370108186,14
1701,-0.05256493093520192,0.9013355826664259,0.34928176929206645,0.050987082491188614,0.9862842801939725,0.05241200808155014,0.4430387823120633,-0.4769585972336175,0.6884427915904113,-0.4637849610048049,0.6437455970690534,-0.17516020213617461,0.1474048285449637,-0.01885516262193282,0.15461777279083747,0.3863668595856406,-0.10925277992114912,-0.5432616469667306,0.12191182599010296,-0.08467304514155573,-0.03191647365350557,9
1702,-0.012112641148520406,0.9455311273814517,0.3851384850706766,0.02858769196045511,0.8217619525166245,-0.04812110702606283,0.4594999233181241,0.8662409923139237,0.34508966659197576,-0.308424596263732,0.6543625032971224,-0.23085647228161577,0.17917110900020045,-0.00837002266914226,0.20073375900386936,0.36029297382044045,-0.0702771271580884,-0.6332513435935432,0.11438576211441132,-0.06622961179958055,-0.022381380370108186,14
1703,-0.05256493093520192,0.9013355826664259,0.34928176929206645,0.050987082491188614,0.9862842801939725,0.05241200808155014,0.4430387823120633,-0.4769585972336175,0.6884427915904113,-0.4637849610048049,0.6437455970690534,-0.17516020213617461,0.1474048285449637,-0.01885516262193282,0.15461777279083747,0.3863668595856406,-0.10925277992114912,-0.5432616469667306,0.12191182599010296,-0.08467304514155573,-0.03191647365350557,9
1704,-0.012112641148520406,0.9455311273814517,0.3851384850706766,0.02858769196045511,0.8217619525166245,-0.04812110702606283,0.4594999233181241,0.8662409923139237,0.34508966659197576,-0.308424596263732,0.6543625032971224,-0.23085647228161577,0.17917110900020045,-0.00837002266914226,0.20073375900386936,0.36029297382044045,-0.0702771271580884,-0.6332513435935432,0.11438576211441132,-0.06622961179958055,-0.022381380370108186,14
1705,-0.05256493093520192,0.9013355826664259,0.34928176929206645,0.050987082491188614,0.9862842801939725,0.05241200808155014,0.4430387823120633,-0.4769585972336175,0.6884427915904113,-0.4637849610048049,0.6437455970690534,-0.17516020213617461,0.1474048285449637,-0.01885516262193282,0.15461777279083747,0.3863668595856406,-0.10925277992114912,-0.5432616469667306,0.12191182599010296,-0.08467304514155573,-0.03191647365350557,9
1706,-0.012112641148520406,0.9455311273814517,0.3851384850706766,0.02858769196045511,0.8217619525166245,-0.04812110702606283,0.4594999233181241,0.8662409923139237,0.34508966659197576,-0.308424596263732,0.6543625032971224,-0.23085647228161577,0.17917110900020045,-0.00837002266914226,0.20073375900386936,0.36029297382044045,-0.0702771271580884,-0.6332513435935432,0.11438576211441132,-0.06622961179958055,-0.022381380370108186,14
1707,-0.44627156994123024,0.7906538281588484,0.5065773358297997,0.07658698694742211,0.895706140364384,0.01477013921886738,0.4639015007992764,0.2590464178363069,0.5107580392573374,-0.5415790539770259,0.09894994134090868,-0.17970984803397,0.09599212917899069,-0.006817722024842584,0.015921482269775418,0.05359837710206062,-0.018165100604198875,-0.06069817190739107,0.000898705036639231,0.03782126094724805,-0.009923881452062496,8
1708,-0.44627156994123024,0.7906538281588484,0.5065773358297997,0.07658698694742211,0.895706140364384,0.01477013921886738,0.4639015007992764,0.2590464178363069,0.5107580392573374,-0.5415790539770259,0.09894994134090868,-0.17970984803397,0.09599212917899069,-0.006817722024842584,0.015921482269775418,0.05359837710206062,-0.018165100604198875,-0.06069817190739107,0.000898705036639231,0.03782126094724805,-0.009923881452062496,8
1709,-0.44627156994123024,0.7906538281588484,0.5065773358297997,0.07658698694742211,0.895706140364384,0.01477013921886738,0.4639015007992764,0.2590464178363069,0.5107580392573374,-0.5415790539770259,0.09894994134090868,-0.17970984803397,0.09599212917899069,-0.006817722024842584,0.015921482269775418,0.05359837710206062,-0.018165100604198875,-0.06069817190739107,0.000898705036639231,0.03782126094724805,-0.009923881452062496,8
1710,-0.44627156994123024,0.7906538281588484,0.5065773358297997,0.07658698694742211,0.895706140364384,0.01477013921886738,0.4639015007992764,0.2590464178363069,0.5107580392573374,-0.5415790539770259,0.09894994134090868,-0.17970984803397,0.09599212917899069,-0.006817722024842584,0.015921482269775418,0.05359837710206062,-0.018165100604198875,-0.06069817190739107,0.000898705036639231,0.03782126094724805,-0.009923881452062496,8
1711,-0.44627156994123024,0.7906538281588484,0.5065773358297997,0.07658698694742211,0.895706140364384,0.01477013921886738,0.4639015007992764,0.2590464178363069,0.5107580392573374,-0.5415790539770259,0.09894994134090868,-0.17970984803397,0.09599212917899069,-0.006817722024842584,0.015921482269775418,0.05359837710206062,-0.018165100604198875,-0.06069817190739107,0.000898705036639231,0.03782126094724805,-0.009923881452062496,8
1712,0.9758681844243915,0.6805947088575448,0.4894342642438661,0.0461494596158017,0.9431073010868561,-0.10300494302159867,0.49221397188322386,-0.38731962550075927,0.7834702237632892,-0.5751293708521361,0.7760956958428911,-0.07469818432214162,0.02483374909995761,-0.03367167584991843,-0.22780139778368103,-0.18728020916092997,0.1529072173600277,0.6604427825912651,-0.08626570624288951,0.019416457552431512,0.03153682696625099,15
1713,1.0066618108665708,0.7094575087432965,0.5108874216354302,0.04230108906549057,0.8071688994434294,-0.18394352499863117,0.4951973610676129,0.9454948177882162,0.4293851855250296,-0.38350697181257937,0.7613298498577533,-0.1420601111399493,0.08036388497595487,-0.025363107060740655,-0.18180868662502028,-0.19551240220429378,0.1818039345595466,0.5716420551074777,-0.09105744553350485,0.05090880449113586,0.06934249989947636,15
1714,1.235632092148853,0.7924499277696716,0.43336633668325447,0.04195586561585422,0.9216670935450405,-0.1141937404540192,0.5414076433803223,-0.4476784646515356,0.6770546468637091,-0.7272582394677597,-0.32320908276270477,-0.11267191989166107,0.0073359940595063245,-0.0010362454142784,0.014468139599156497,0.004329947081065423,-0.07135967982150293,-0.03128974656755768,0.02588837979678315,0.013169263309969153,-0.05542859503985865,15
1715,1.2184544296787705,0.7651810701624628,0.4077500111611861,0.07494833551914341,0.9725028061035524,-0.07934541161485568,0.5174378389269961,-0.4661481566543791,0.657968239488628,-0.662767226224974,-0.3683515972627506,-0.13341896383163424,0.04959934591740731,-0.004907216319578587,0.014248898364688053,0.03606089830477803,-0.08928478467224776,-0.029175198218808516,0.03075129955398075,0.03637639098084886,-0.005150160256768131,17
1716,1.2589067194654515,0.8093766148774896,0.44360672693979625,0.05254894498840981,0.8079804784262041,-0.17987852672246832,0.5338989799330568,0.8770514328931626,0.3146151144901927,-0.5074068614838966,-0.3577346910346815,-0.18911523397707572,0.08136562637264383,0.005577923633211922,0.06036488457771941,0.009987012539578006,-0.05030913190918693,-0.11916489484562166,0.023225235678288703,0.05481982432282396,0.0043849330266290554,14
1717,1.2671613051208916,0.8224804420854531,0.4559164433268674,0.03669468255453375,0.783551791205204,-0.19662460703769283,0.5454174740441581,0.8859268928070245,0.32378693194827995,-0.5383974921209739,-0.3360418237256646,-0.1791454111564234,0.06105631719832201,0.007438087142837843,0.06047023916553232,-0.005261037377627957,-0.04169536891140307,-0.12018102381530638,0.020888399234958152,0.04366782832164203,-0.01977595890271909,15
1718,1.2589067194654515,0.8093766148774896,0.44360672693979625,0.05254894498840981,0.8079804784262041,-0.17987852672246832,0.5338989799330568,0.8770514328931626,0.3146151144901927,-0.5074068614838966,-0.3577346910346815,-0.18911523397707572,0.08136562637264383,0.005577923633211922,0.06036488457771941,0.009987012539578006,-0.05030913190918693,-0.11916489484562166,0.023225235678288703,0.05481982432282396,0.0043849330266290554,17
1719,0.9094033040602924,0.10405090106103668,-0.4100820045251994,-0.027518899773420077,0.6386101748932698,0.021731471878017918,0.22675050936336083,-0.6040208513332175,0.5357016502700924,-0.06123858761276217,0.7525877432939159,-0.19360683233639683,0.12363535003706165,-0.00469905268697947,0.20641842987737016,0.37344003866362385,-0.09970004130567564,-0.4656026228030382,0.18628462826833483,0.041913056247979426,0.24022687579763793,15
1721,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,22
1722,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,1
1723,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,13
1724,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,18
1725,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,20
1726,-0.09347295799206448,-0.11657984341374672,1.115398236568708,-0.41108906249046856,0.9494565182428675,-0.16544090494226563,0.48382583055033807,0.24807057040268565,0.5171907667446416,-0.48433555563648667,0.05419067693235363,-0.16121759282639092,0.10812596787170227,-0.013183585277703242,-0.0023594881348715487,0.09937000609729431,-0.01671091720964016,-0.0410994096419017,0.026061573726418544,0.012365630771979982,-0.005607845197962383,21
1727,-0.09347295799206448,-0.11657984341374672,1.115398236568708,-0.41108906249046856,0.9494565182428675,-0.16544090494226563,0.48382583055033807,0.24807057040268565,0.5171907667446416,-0.48433555563648667,0.05419067693235363,-0.16121759282639092,0.10812596787170227,-0.013183585277703242,-0.0023594881348715487,0.09937000609729431,-0.01671091720964016,-0.0410994096419017,0.026061573726418544,0.012365630771979982,-0.005607845197962383,19
1728,-0.0934729579920641,-0.11657984341374657,1.1153982365687078,-0.4110890624904683,0.9494565182428661,-0.16544090494226585,0.48382583055033773,0.24807057040268568,0.517190766744641,-0.4843355556364924,0.054190676932354055,-0.16121759282639037,0.10812596787170181,-0.013183585277703186,-0.002359488134871159,0.09937000609729409,-0.016710917209640477,-0.04109940964190171,0.02606157372641839,0.012365630771980237,-0.00560784519796182,9
1729,-0.09347295799206423,-0.11657984341374632,1.115398236568708,-0.4110890624904685,0.9494565182428665,-0.1654409049422658,0.4838258305503382,0.24807057040268574,0.517190766744641,-0.4843355556364927,0.054190676932354055,-0.16121759282639048,0.10812596787170191,-0.013183585277703169,-0.0023594881348711428,0.09937000609729409,-0.01671091720964046,-0.04109940964190175,0.026061573726418392,0.012365630771980213,-0.005607845197961807,23
1730,-0.07970711255910622,0.06771705750016045,0.8102070831598613,0.8456259981150778,0.8770959843534919,-0.15582781622347455,0.4937658838128379,0.25262066736527794,0.5155478416096971,-0.4913586969169551,0.08814511466971346,-0.15490104810467847,0.07445665150622127,-0.033052607848517414,-0.04348165495597166,0.13845747625873525,-0.007159386051132883,-0.020312307380305678,0.11837403052874805,0.530822614233112,-0.1580255553337996,10
1731,-0.07970711255910622,0.06771705750016045,0.8102070831598613,0.8456259981150778,0.8770959843534919,-0.15582781622347455,0.4937658838128379,0.25262066736527794,0.5155478416096971,-0.4913586969169551,0.08814511466971346,-0.15490104810467847,0.07445665150622127,-0.033052607848517414,-0.04348165495597166,0.13845747625873525,-0.007159386051132883,-0.020312307380305678,0.11837403052874805,0.530822614233112,-0.1580255553337996,11
1732,-0.07970711255910573,0.06771705750016109,0.8102070831598611,0.8456259981150785,0.877095984353491,-0.15582781622347536,0.49376588381283854,0.2526206673652782,0.5155478416096968,-0.4913586969169618,0.08814511466971355,-0.1549010481046775,0.07445665150622063,-0.03305260784851793,-0.04348165495597166,0.13845747625873464,-0.007159386051132904,-0.02031230738030565,0.11837403052874815,0.5308226142331118,-0.15802555533379922,12
1733,-0.11302109924529075,-0.07664365820002692,0.8454929011561538,1.2697070113410187,0.8731758561422253,-0.24254885238523866,0.5097865875775487,0.26656725384112845,0.5437276442978982,-0.5149846503297203,0.06723581170159676,-0.16640752907124476,0.06684686866548792,0.019934996793758205,0.04352634488043304,0.025230226307921474,-0.025760879977598242,-0.06578282085777386,-0.02769356050979842,-0.29621089198670686,0.06360066637160056,10
1734,-0.11302109924529075,-0.07664365820002692,0.8454929011561538,1.2697070113410187,0.8731758561422253,-0.24254885238523866,0.5097865875775487,0.26656725384112845,0.5437276442978982,-0.5149846503297203,0.06723581170159676,-0.16640752907124476,0.06684686866548792,0.019934996793758205,0.04352634488043304,0.025230226307921474,-0.025760879977598242,-0.06578282085777386,-0.02769356050979842,-0.29621089198670686,0.06360066637160056,11
1735,-0.11302109924529077,-0.07664365820002698,0.8454929011561544,1.269707011341019,0.8731758561422249,-0.24254885238523877,0.5097865875775487,0.2665672538411284,0.5437276442978982,-0.5149846503297202,0.06723581170159672,-0.1664075290712447,0.06684686866548778,0.01993499679375818,0.04352634488043303,0.02523022630792143,-0.025760879977598284,-0.06578282085777389,-0.027693560509798366,-0.2962108919867069,0.06360066637160061,12
1736,-0.5883304584908283,0.8913756574227611,0.44057293258570207,0.09065061631383535,0.9299130026527022,0.8065963350492075,0.4288862633354378,0.3229508588388807,0.4457957011154821,-0.7138093387026028,0.09866568892251976,-0.18920933386362054,0.09848760215453801,-0.02346572915217215,0.00603816480493909,0.0380134421800722,0.0003981294902015254,-0.07995836543974885,-0.005631795881722855,-0.008943342556545443,0.01736329989927198,24
1737,-0.5883304584908279,0.8913756574227616,0.44057293258570185,0.09065061631383538,0.929913002652702,0.8065963350492079,0.4288862633354378,0.3229508588388807,0.4457957011154825,-0.7138093387026031,0.09866568892251976,-0.18920933386362065,0.09848760215453795,-0.023465729152172148,0.006038164804939084,0.0380134421800722,0.0003981294902015067,-0.07995836543974887,-0.005631795881722864,-0.008943342556545508,0.017363299899272027,16
1738,-0.5883304584908288,0.891375657422762,0.4405729325857019,0.09065061631383425,0.929913002652703,0.8065963350492087,0.42888626333543717,0.3229508588388804,0.4457957011154829,-0.7138093387025966,0.0986656889225194,-0.18920933386362174,0.0984876021545386,-0.023465729152172057,0.006038164804938788,0.03801344218007255,0.0003981294902016198,-0.07995836543974905,-0.005631795881723137,-0.008943342556545553,0.017363299899271583,25
1739,-0.15584996779998103,0.4195498289375618,0.6918401176471741,0.16985414803335042,0.9412873217564165,0.7446848841569347,0.44559634996290737,0.3170057329906222,0.44744881672354975,-0.6897283082783441,0.13634668273542752,-0.17086367164920907,0.09602384465407192,-0.03943778720137684,-0.030460721025827944,0.0841098384831574,0.006051893282947948,-0.05204353288333389,0.0519029884764448,0.14633967262213676,-0.023199881051340025,8
1740,-0.7541991558076895,1.1614964158656158,0.32799663285596314,-9.946039440836864e-06,0.8609828570255936,-0.5157403883744652,0.47272661327346693,0.21863150764127168,0.5497150889155231,-0.44455438405922926,0.07379065650583988,-0.16638793363707055,0.09431688494944805,0.00612502722498652,0.014406635705215927,0.06403563803353407,-0.028810141646588714,-0.058635932788674947,-0.003017184065593048,0.047690577281152495,-0.008037561625396256,3
1741,-0.7541991558076895,1.1614964158656158,0.32799663285596314,-9.946039440836864e-06,0.8609828570255936,-0.5157403883744652,0.47272661327346693,0.21863150764127168,0.5497150889155231,-0.44455438405922926,0.07379065650583988,-0.16638793363707055,0.09431688494944805,0.00612502722498652,0.014406635705215927,0.06403563803353407,-0.028810141646588714,-0.058635932788674947,-0.003017184065593048,0.047690577281152495,-0.008037561625396256,4
1742,-0.7541991558076897,1.1614964158656158,0.3279966328559632,-9.946039440824858e-06,0.8609828570255937,-0.5157403883744651,0.47272661327346693,0.21863150764127112,0.5497150889155231,-0.4445543840592294,0.07379065650583982,-0.1663879336370705,0.09431688494944804,0.006125027224986516,0.0144066357052159,0.06403563803353408,-0.028810141646588728,-0.058635932788674926,-0.0030171840655930375,0.047690577281152544,-0.008037561625396292,7
1743,-0.7541991558076895,1.1614964158656158,0.32799663285596314,-9.946039440836864e-06,0.8609828570255936,-0.5157403883744652,0.47272661327346693,0.21863150764127168,0.5497150889155231,-0.44455438405922926,0.07379065650583988,-0.16638793363707055,0.09431688494944805,0.00612502722498652,0.014406635705215927,0.06403563803353407,-0.028810141646588714,-0.058635932788674947,-0.003017184065593048,0.047690577281152495,-0.008037561625396256,5
1744,-0.7541991558076895,1.1614964158656158,0.32799663285596314,-9.946039440836864e-06,0.8609828570255936,-0.5157403883744652,0.47272661327346693,0.21863150764127168,0.5497150889155231,-0.44455438405922926,0.07379065650583988,-0.16638793363707055,0.09431688494944805,0.00612502722498652,0.014406635705215927,0.06403563803353407,-0.028810141646588714,-0.058635932788674947,-0.003017184065593048,0.047690577281152495,-0.008037561625396256,2
1745,-0.7541991558076895,1.1614964158656158,0.32799663285596314,-9.946039440836864e-06,0.8609828570255936,-0.5157403883744652,0.47272661327346693,0.21863150764127168,0.5497150889155231,-0.44455438405922926,0.07379065650583988,-0.16638793363707055,0.09431688494944805,0.00612502722498652,0.014406635705215927,0.06403563803353407,-0.028810141646588714,-0.058635932788674947,-0.003017184065593048,0.047690577281152495,-0.008037561625396256,6
1746,-0.013791079250382941,0.31882799967364855,0.7578445208912717,0.1557905186669374,0.9070804594680989,-0.04714131167340565,0.4806115874267462,0.2531012919880486,0.5124111548654045,-0.5174980235527679,0.13663093515381622,-0.16136418581955803,0.09352837167852464,-0.022789780074046643,-0.020577403560991983,0.0996947734051451,-0.012511336811451806,-0.03278333935097591,0.05843348939480708,0.19310427612592987,-0.05048706240267441,22
1747,-0.02434532293890447,0.3020735565824934,0.7421054212067089,0.17606164507031072,0.9383147731796767,-0.02572991443895454,0.4658841378795672,0.24175320370249442,0.5006841463201007,-0.477873664262353,0.10889461773717733,-0.17411151729963026,0.11949568331821292,-0.025168169468812767,-0.020712109049540406,0.11919080159098948,-0.02352482162444958,-0.03148412540945586,0.06142134878746761,0.20736312427687476,-0.01959514949529397,22
1748,-0.031280853077574215,0.2910636776707804,0.7317627568302427,0.18938244874554536,0.958839836888686,-0.011659802433480481,0.4562062610733602,0.23429601296069424,0.4929779549905555,-0.4518352340162301,0.09066819895664255,-0.1824881953712012,0.13655963198306664,-0.026731084995088975,-0.020800628322284492,0.13200226350695174,-0.030762133752783423,-0.03063037049210522,0.06338476648744375,0.2167330681603144,0.0007049117249440517,22
